bcr_patient_uuid	bcr_sample_barcode	shipment_portion_bcr_aliquot_barcode	bcr_shipment_portion_uuid	center_id	is_ffpe	plate_id	portion_number	portion_sequence	shipment_portion_day_of_shipment	shipment_portion_month_of_shipment	shipment_portion_year_of_shipment
					CDE_ID:4170557						
45b566d7-f120-471c-a94a-be7936889f2d	TCGA-DD-A115-01A	TCGA-DD-A115-01A-21-A40L-20	BD79C5A6-BBA6-424B-BFB8-9F4D495E31F4	20	NO	A40L	21	2	4	6	2014
994347ba-3045-4ade-926f-06420fbd906c	TCGA-DD-A116-01A	TCGA-DD-A116-01A-21-A40L-20	A1871661-C3B8-42AA-B48F-765AD96F0ADB	20	NO	A40L	21	2	4	6	2014
7d914d07-f250-4c7a-8fa2-df14e708936e	TCGA-DD-A118-01A	TCGA-DD-A118-01A-21-A40L-20	443B7BF5-9A6A-43F6-BCD9-DDF6498FEF31	20	NO	A40L	21	2	4	6	2014
66c6f413-b7a8-4d7c-9e1d-c4fb257b9e5c	TCGA-DD-A119-01A	TCGA-DD-A119-01A-21-A40L-20	7E545BB7-0EB0-4AC5-AC91-9B50DFA1A13B	20	NO	A40L	21	2	4	6	2014
609c82fd-eb3a-46d7-8c09-0cde281a50b3	TCGA-DD-A11A-01A	TCGA-DD-A11A-01A-21-A40L-20	789AC9AF-D425-4708-98CF-E6656BE1CCCB	20	NO	A40L	21	2	4	6	2014
1b1b1af0-b19b-4086-b1b7-669fa0b88235	TCGA-DD-A11B-01A	TCGA-DD-A11B-01A-21-A40L-20	76061131-4963-4848-8B8D-771C892D21D9	20	NO	A40L	21	2	4	6	2014
023a1ad1-fb16-437e-9806-5063b47f76bd	TCGA-DD-A11C-01A	TCGA-DD-A11C-01A-21-A40L-20	76C64559-2722-42D3-9C42-1734DB8DEF08	20	NO	A40L	21	2	4	6	2014
0ef95351-0133-4f34-a59c-90934fb161f8	TCGA-DD-A11D-01A	TCGA-DD-A11D-01A-21-A40L-20	808949E2-ABA5-44F8-A479-D21599DEC5AB	20	NO	A40L	21	2	4	6	2014
68015cc7-d3a1-4c90-b8fb-5d14143d9960	TCGA-DD-A1EB-01A	TCGA-DD-A1EB-01A-21-A40L-20	17D465CF-A283-416B-B948-91BFE18168C2	20	NO	A40L	21	2	4	6	2014
520a709a-87f6-4f3d-b2a2-9192e3b65c5b	TCGA-DD-A1EC-01A	TCGA-DD-A1EC-01A-11-A40L-20	E364D0C2-AC0F-47AD-A720-ED09E8270F5E	20	NO	A40L	11	1	4	6	2014
654af137-70d9-4ee4-9f69-793e352d30f8	TCGA-DD-A1EE-01A	TCGA-DD-A1EE-01A-21-A40L-20	4D09C18B-8451-4B2D-BB83-7688A4B19389	20	NO	A40L	21	2	4	6	2014
1c1e8987-676f-417b-b3b4-e0321367df55	TCGA-DD-A1EF-01A	TCGA-DD-A1EF-01A-21-A40L-20	062D49C8-C170-4837-9CC6-13C6D665122D	20	NO	A40L	21	2	4	6	2014
cab5b264-abab-4bdb-816e-9d2c0ac30629	TCGA-DD-A1EH-01A	TCGA-DD-A1EH-01A-21-A40L-20	D64DEA8B-1FBC-463F-B634-BB8AD46FA286	20	NO	A40L	21	2	4	6	2014
959918d7-cb84-4745-a72f-d138176b1ecb	TCGA-EP-A12J-01A	TCGA-EP-A12J-01A-21-A40N-20	DAC6BB4F-6DDB-4478-A92E-C46567F9B24F	20	NO	A40N	21	2	4	6	2014
5c9a21a3-d471-401a-9568-59dc84245d28	TCGA-BC-4072-01B	TCGA-BC-4072-01B-21-A40L-20	6A51966A-B269-41D9-94AF-B46475CDB7A4	20	NO	A40L	21	2	4	6	2014
4bbdbe77-f3cb-4b64-9826-72debb734784	TCGA-BC-A216-01A	TCGA-BC-A216-01A-21-A40N-20	DA2496AC-30CA-4682-BEF4-B37CD691156E	20	NO	A40N	21	2	4	6	2014
6dcfc418-ab28-4365-95ea-c1ae254f2341	TCGA-BC-A217-01A	TCGA-BC-A217-01A-21-A40L-20	FAB6855B-0EB9-4C94-8D56-C2E357024779	20	NO	A40L	21	2	4	6	2014
8153a862-0790-4a33-80db-ed47fedcd4ef	TCGA-DD-A1E9-01A	TCGA-DD-A1E9-01A-11-A40L-20	D93BA981-49B7-4E84-82FE-5AAF95EAA05C	20	NO	A40L	11	1	4	6	2014
0ff6364a-e6f4-47ca-a7e7-14705bf0a8df	TCGA-DD-A1ED-01A	TCGA-DD-A1ED-01A-21-A40L-20	37114D9C-9279-40B4-B2CE-513F96895267	20	NO	A40L	21	2	4	6	2014
52292ffc-0902-4d97-b461-20723987a177	TCGA-DD-A1EJ-01A	TCGA-DD-A1EJ-01A-21-A40L-20	ECCFCC47-BC5E-437D-9AD7-BB7E39A6016B	20	NO	A40L	21	2	4	6	2014
2854ffe8-1f77-497a-bf49-11e0189fee35	TCGA-DD-A1EL-01A	TCGA-DD-A1EL-01A-21-A40L-20	2FACE58F-5F20-4DDA-921C-E6DB5744DC09	20	NO	A40L	21	2	4	6	2014
B7D6621C-8BCE-4A01-8588-9D7761D9372B	TCGA-EP-A26S-01A	TCGA-EP-A26S-01A-21-A40L-20	98FBF2C6-DB11-4522-BD97-FC1C9546023D	20	NO	A40L	21	2	4	6	2014
C95ED407-BCC2-44AA-BC59-BF7549F2D665	TCGA-FV-A23B-01A	TCGA-FV-A23B-01A-21-A40N-20	C7818FEE-D630-4B0A-824A-6423A2251C05	20	NO	A40N	21	2	4	6	2014
B865DEC4-F051-4FBE-9405-F832FF2010D7	TCGA-G3-A25S-01A	TCGA-G3-A25S-01A-21-A40L-20	F0CB0DB4-1B18-4DC9-A779-F144ACE7265E	20	NO	A40L	21	2	4	6	2014
B9835DC5-BF31-4541-A973-E8CA802D80BA	TCGA-G3-A25U-01A	TCGA-G3-A25U-01A-21-A40L-20	67D384C8-9C42-4304-BFB3-1930B4422EAC	20	NO	A40L	21	2	4	6	2014
F435EC00-0DB8-46B4-96BF-890A9D931DF3	TCGA-G3-A25V-01A	TCGA-G3-A25V-01A-21-A40L-20	43C544E8-3188-4140-BCAF-74B978F13CEF	20	NO	A40L	21	2	4	6	2014
06AC44E9-1226-4202-828B-6F224766D7AC	TCGA-G3-A25W-01A	TCGA-G3-A25W-01A-21-A40L-20	EBBA3C7B-D8A5-46DF-B278-39B1A8A8F25C	20	NO	A40L	21	2	4	6	2014
08428220-ABD4-484E-85CA-3673454C837E	TCGA-G3-A25X-01A	TCGA-G3-A25X-01A-21-A40L-20	35B0DFC0-56DE-4318-AD0F-3FA0745DB6D9	20	NO	A40L	21	2	4	6	2014
239B4298-B090-480A-A19F-9758A827AA30	TCGA-G3-A25Y-01A	TCGA-G3-A25Y-01A-21-A40L-20	9929B349-9D83-4C81-BA8A-D48236C70505	20	NO	A40L	21	2	4	6	2014
2F3D22AD-6917-4189-89D9-2A06C2D2DE0A	TCGA-G3-A25Z-01A	TCGA-G3-A25Z-01A-21-A40L-20	EA21A265-56D5-4C72-8665-00BF82A67B7D	20	NO	A40L	21	2	4	6	2014
440375D7-CDCD-418A-8992-0A8CA42D290D	TCGA-EP-A2KA-01A	TCGA-EP-A2KA-01A-21-A40L-20	CF4018AA-83D5-4E96-B473-BAACD5D686FA	20	NO	A40L	21	2	4	6	2014
18C08546-BED3-4ED9-B223-479AFE633C8E	TCGA-EP-A2KB-01A	TCGA-EP-A2KB-01A-21-A40L-20	0C00E15C-9E8B-4BAA-9A46-4BA04403456A	20	NO	A40L	21	2	4	6	2014
728AEDB3-551A-4C16-9BE3-7733A9539E9E	TCGA-ES-A2HS-01A	TCGA-ES-A2HS-01A-21-A40L-20	4ADDC326-6E3D-420E-86B8-22FCD02FF7C7	20	NO	A40L	21	2	4	6	2014
